"No.","Time","Source","Destination","Protocol","Length","Info"
"9572","93.310456","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6837, STREAM(40)"
"9573","93.310456","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6838, STREAM(40)"
"9574","93.310456","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6839, STREAM(40)"
"9575","93.310456","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6840, STREAM(40)"
"9576","93.310456","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6841, STREAM(40)"
"9577","93.310804","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6842, STREAM(40)"
"9578","93.310804","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6843, STREAM(40)"
"9579","93.310804","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6844, STREAM(40)"
"9580","93.310804","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6845, STREAM(40)"
"9581","93.310994","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","95","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 798, ACK"
"9582","93.311104","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6846, STREAM(40)"
"9583","93.311104","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6847, STREAM(40)"
"9584","93.311104","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6848, STREAM(40)"
"9585","93.311365","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6849, STREAM(40)"
"9586","93.311365","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6850, STREAM(40)"
"9587","93.311365","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6851, STREAM(40)"
"9588","93.311659","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6852, STREAM(40)"
"9589","93.311659","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6853, STREAM(40)"
"9590","93.311840","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","100","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 799, ACK, MD"
"9591","93.312298","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6854, STREAM(40)"
"9592","93.312298","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","394","Protected Payload (KP0), PKN: 6855, STREAM(40)"
"9593","93.322490","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","96","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 800, ACK"
"9594","93.324080","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","88","Protected Payload (KP0), PKN: 6856, ACK"
"9595","95.029302","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a00:1450:4028:802::200a","UDP","91","52091  >  443 Len=29"
"9596","95.033247","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","TLSv1.2","249","Application Data"
"9597","95.043246","2a00:1450:4028:802::200a","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","UDP","87","443  >  52091 Len=25"
"9598","95.043597","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","172","Application Data"
"9599","95.084808","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","TLSv1.2","155","Application Data"
"9600","95.092374","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","TCP","74","443  >  56142 [ACK] Seq=4771 Ack=1493 Win=406 Len=0"
"9601","95.125402","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a03:2880:f242:c8:face:b00c:0:167","TCP","74","56142  >  443 [ACK] Seq=1493 Ack=4771 Win=512 Len=0"
"9602","95.141992","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a03:2880:f242:c8:face:b00c:0:167","TLSv1.2","153","Application Data"
"9603","95.189352","2a03:2880:f242:c8:face:b00c:0:167","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","TCP","74","443  >  56142 [ACK] Seq=4771 Ack=1572 Win=406 Len=0"
"9604","95.212212","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","HTTP3","1047","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 801, STREAM(2), PRIORITY_UPDATE, STREAM(10), STREAM(44), HEADERS, DATA"
"9605","95.221845","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","HTTP3","91","Protected Payload (KP0), PKN: 6857, ACK, STREAM(7)"
"9606","95.223235","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","HTTP3","175","Protected Payload (KP0), PKN: 6858, STREAM(11), STREAM(44), HEADERS"
"9607","95.223235","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1288","Protected Payload (KP0), PKN: 6859, STREAM(44)"
"9608","95.223235","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6860, STREAM(44)"
"9609","95.223671","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6861, STREAM(44)"
"9610","95.223671","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6862, STREAM(44)"
"9611","95.223671","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6863, STREAM(44)"
"9612","95.223671","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6864, STREAM(44)"
"9613","95.223671","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6865, STREAM(44)"
"9614","95.223671","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6866, STREAM(44)"
"9615","95.223671","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6867, STREAM(44)"
"9616","95.223671","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6868, STREAM(44)"
"9617","95.224140","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","HTTP3","98","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 802, ACK, STREAM(6)"
"9618","95.224160","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6869, STREAM(44)"
"9619","95.224160","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6870, STREAM(44)"
"9620","95.224160","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6871, STREAM(44)"
"9621","95.224419","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","94","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 803, ACK"
"9622","95.224652","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6872, STREAM(44)"
"9623","95.224652","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6873, STREAM(44)"
"9624","95.224652","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6874, STREAM(44)"
"9625","95.225548","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6875, STREAM(44)"
"9626","95.225548","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6876, STREAM(44)"
"9627","95.225548","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6877, STREAM(44)"
"9628","95.225548","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6878, STREAM(44)"
"9629","95.225802","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","94","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 804, ACK"
"9630","95.226271","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6879, STREAM(44)"
"9631","95.226271","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6880, STREAM(44)"
"9632","95.226271","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6881, STREAM(44)"
"9633","95.226271","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6882, STREAM(44)"
"9634","95.226271","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6883, STREAM(44)"
"9635","95.226271","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6884, STREAM(44)"
"9636","95.226271","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6885, STREAM(44)"
"9637","95.226271","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6886, STREAM(44)"
"9638","95.226271","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6887, STREAM(44)"
"9639","95.226271","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6888, STREAM(44)"
"9640","95.226271","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6889, STREAM(44)"
"9641","95.226844","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","94","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 805, ACK"
"9642","95.227643","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6890, STREAM(44)"
"9643","95.227643","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6891, STREAM(44)"
"9644","95.227643","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6892, STREAM(44)"
"9645","95.227643","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6893, STREAM(44)"
"9646","95.227922","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6894, STREAM(44)"
"9647","95.227922","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6895, STREAM(44)"
"9648","95.227922","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6896, STREAM(44)"
"9649","95.228574","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6897, STREAM(44)"
"9650","95.229208","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6898, STREAM(44)"
"9651","95.229208","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6899, STREAM(44)"
"9652","95.229208","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6900, STREAM(44)"
"9653","95.229208","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6901, STREAM(44)"
"9654","95.229208","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6902, STREAM(44)"
"9655","95.229208","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6903, STREAM(44)"
"9656","95.229208","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6904, STREAM(44)"
"9657","95.229208","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6905, STREAM(44)"
"9658","95.229630","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","94","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 806, ACK"
"9659","95.230715","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6906, STREAM(44)"
"9660","95.230715","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6907, STREAM(44)"
"9661","95.230715","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6908, STREAM(44)"
"9662","95.230715","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6909, STREAM(44)"
"9663","95.230715","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6910, STREAM(44)"
"9664","95.230715","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6911, STREAM(44)"
"9665","95.230715","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6912, STREAM(44)"
"9666","95.230715","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6913, STREAM(44)"
"9667","95.230715","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6914, STREAM(44)"
"9668","95.231123","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","94","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 807, ACK"
"9669","95.231250","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6915, STREAM(44)"
"9670","95.231250","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6916, STREAM(44)"
"9671","95.231250","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6917, STREAM(44)"
"9672","95.231250","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6918, STREAM(44)"
"9673","95.231250","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6919, STREAM(44)"
"9674","95.231250","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6920, STREAM(44)"
"9675","95.231250","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6921, STREAM(44)"
"9676","95.231250","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6922, STREAM(44)"
"9677","95.231600","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6923, STREAM(44)"
"9678","95.231600","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6924, STREAM(44)"
"9679","95.231600","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6925, STREAM(44)"
"9680","95.231600","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6926, STREAM(44)"
"9681","95.231600","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6927, STREAM(44)"
"9682","95.231600","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6928, STREAM(44)"
"9683","95.231725","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","94","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 808, ACK"
"9684","95.231930","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","95","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 809, ACK"
"9685","95.232196","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6929, STREAM(44)"
"9686","95.232196","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6930, STREAM(44)"
"9687","95.232196","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6931, STREAM(44)"
"9688","95.232196","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6932, STREAM(44)"
"9689","95.232196","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6933, STREAM(44)"
"9690","95.232870","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6934, STREAM(44)"
"9691","95.232870","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6935, STREAM(44)"
"9692","95.232870","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6936, STREAM(44)"
"9693","95.232870","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6937, STREAM(44)"
"9694","95.233909","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6938, STREAM(44)"
"9695","95.233909","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6939, STREAM(44)"
"9696","95.233909","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6940, STREAM(44)"
"9697","95.233909","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6941, STREAM(44)"
"9698","95.233909","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6942, STREAM(44)"
"9699","95.233909","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6943, STREAM(44)"
"9700","95.234177","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","95","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 810, ACK"
"9701","95.234239","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6944, STREAM(44)"
"9702","95.234239","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6945, STREAM(44)"
"9703","95.234239","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6946, STREAM(44)"
"9704","95.234239","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6947, STREAM(44)"
"9705","95.234239","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6948, STREAM(44)"
"9706","95.234239","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6949, STREAM(44)"
"9707","95.234239","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6950, STREAM(44)"
"9708","95.234523","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6951, STREAM(44)"
"9709","95.234523","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6952, STREAM(44)"
"9710","95.234761","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","95","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 811, ACK"
"9711","95.235187","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6953, STREAM(44)"
"9712","95.235187","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6954, STREAM(44)"
"9713","95.235187","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6955, STREAM(44)"
"9714","95.235187","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6956, STREAM(44)"
"9715","95.235961","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6957, STREAM(44)"
"9716","95.235961","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6958, STREAM(44)"
"9717","95.235961","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6959, ACK, STREAM(44)"
"9718","95.236249","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","2a06:c700:2003::f","QUIC","95","Protected Payload (KP0), DCID=f14d04f281ac829f, PKN: 812, ACK"
"9719","95.236886","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6960, STREAM(44)"
"9720","95.236886","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6961, STREAM(44)"
"9721","95.236886","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6962, STREAM(44)"
"9722","95.236886","2a06:c700:2003::f","2a06:c701:46db:1a00:3579:6b2d:86a0:29fe","QUIC","1292","Protected Payload (KP0), PKN: 6963, STREAM(44)"
