"No.","Time","Source","Destination","Protocol","Length","Info"
"13506","169.637027","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13507","169.637027","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13508","169.637027","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13509","169.637096","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#144] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4328049 SRE=4335009 SLE=4298817 SRE=4305777 SLE=4282113 SRE=4289073 SLE=4268193 SRE=4275153"
"13510","169.637306","157.240.195.56","10.0.0.7","TLSv1.3","1446","[TCP Previous segment not captured] , Continuation Data"
"13511","169.637306","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13512","169.637306","157.240.195.56","10.0.0.7","TCP","1446","443  >  56338 [ACK] Seq=4357281 Ack=1192 Win=68864 Len=1392"
"13513","169.637373","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#145] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4354497 SRE=4358673 SLE=4328049 SRE=4335009 SLE=4298817 SRE=4305777 SLE=4282113 SRE=4289073"
"13514","169.637568","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13515","169.637568","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13516","169.637603","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#146] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4354497 SRE=4361457 SLE=4328049 SRE=4335009 SLE=4298817 SRE=4305777 SLE=4282113 SRE=4289073"
"13517","169.638191","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13518","169.638191","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13519","169.638191","157.240.195.56","10.0.0.7","TLSv1.3","1446","[TCP Previous segment not captured] , Continuation Data"
"13520","169.638229","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#147] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4354497 SRE=4364241 SLE=4328049 SRE=4335009 SLE=4298817 SRE=4305777 SLE=4282113 SRE=4289073"
"13521","169.638282","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#148] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4385121 SRE=4386513 SLE=4354497 SRE=4364241 SLE=4328049 SRE=4335009 SLE=4298817 SRE=4305777"
"13522","169.639403","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13523","169.639403","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13524","169.639403","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13525","169.639403","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13526","169.639452","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#149] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4385121 SRE=4392081 SLE=4354497 SRE=4364241 SLE=4328049 SRE=4335009 SLE=4298817 SRE=4305777"
"13527","169.639726","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13528","169.639726","157.240.195.56","10.0.0.7","TLSv1.3","1446","[TCP Previous segment not captured] , Continuation Data"
"13529","169.639726","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13530","169.639726","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13531","169.639726","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13532","169.639726","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13533","169.639726","157.240.195.56","10.0.0.7","TLSv1.3","1446","[TCP Previous segment not captured] , Continuation Data"
"13534","169.639839","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#150] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4385121 SRE=4393473 SLE=4354497 SRE=4364241 SLE=4328049 SRE=4335009 SLE=4298817 SRE=4305777"
"13535","169.639884","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#151] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4414353 SRE=4421313 SLE=4385121 SRE=4393473 SLE=4354497 SRE=4364241 SLE=4328049 SRE=4335009"
"13536","169.639907","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#152] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4444977 SRE=4446369 SLE=4414353 SRE=4421313 SLE=4385121 SRE=4393473 SLE=4354497 SRE=4364241"
"13537","169.639982","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13538","169.639982","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13539","169.639982","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13540","169.639982","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13541","169.640016","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#153] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4444977 SRE=4451937 SLE=4414353 SRE=4421313 SLE=4385121 SRE=4393473 SLE=4354497 SRE=4364241"
"13542","169.640229","157.240.195.56","10.0.0.7","TLSv1.3","1446","[TCP Previous segment not captured] , Continuation Data"
"13543","169.640256","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#154] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4454721 SRE=4456113 SLE=4444977 SRE=4451937 SLE=4414353 SRE=4421313 SLE=4385121 SRE=4393473"
"13544","169.640556","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13545","169.640584","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#155] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4454721 SRE=4457505 SLE=4444977 SRE=4451937 SLE=4414353 SRE=4421313 SLE=4385121 SRE=4393473"
"13546","169.641495","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13547","169.641495","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13548","169.641495","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13549","169.641539","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#156] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4454721 SRE=4461681 SLE=4444977 SRE=4451937 SLE=4414353 SRE=4421313 SLE=4385121 SRE=4393473"
"13550","169.642204","157.240.195.56","10.0.0.7","TLSv1.3","1446","[TCP Previous segment not captured] , Continuation Data"
"13551","169.642204","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13552","169.642204","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13553","169.642204","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13554","169.642204","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13555","169.642204","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13556","169.642204","157.240.195.56","10.0.0.7","TLSv1.3","1446","[TCP Previous segment not captured] , Continuation Data"
"13557","169.642204","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13558","169.642328","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#157] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4472817 SRE=4481169 SLE=4454721 SRE=4461681 SLE=4444977 SRE=4451937 SLE=4414353 SRE=4421313"
"13559","169.642369","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#158] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4502049 SRE=4504833 SLE=4472817 SRE=4481169 SLE=4454721 SRE=4461681 SLE=4444977 SRE=4451937"
"13560","169.642491","157.240.195.56","10.0.0.7","TCP","1446","443  >  56338 [ACK] Seq=4504833 Ack=1227 Win=68864 Len=1392 [TCP segment of a reassembled PDU]"
"13561","169.642491","157.240.195.56","10.0.0.7","TLSv1.3","1446","Application Data"
"13562","169.642491","157.240.195.56","10.0.0.7","TLSv1.3","1446","Application Data"
"13563","169.642491","157.240.195.56","10.0.0.7","TLSv1.3","1446","Application Data"
"13564","169.642560","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#159] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4502049 SRE=4510401 SLE=4472817 SRE=4481169 SLE=4454721 SRE=4461681 SLE=4444977 SRE=4451937"
"13565","169.642748","157.240.195.56","10.0.0.7","TLSv1.3","1446","Application Data"
"13566","169.642794","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#160] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4502049 SRE=4511793 SLE=4472817 SRE=4481169 SLE=4454721 SRE=4461681 SLE=4444977 SRE=4451937"
"13567","169.644021","157.240.195.56","10.0.0.7","TLSv1.3","1446","[TCP Previous segment not captured] , Continuation Data"
"13568","169.644021","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13569","169.644021","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13570","169.644063","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#161] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4529889 SRE=4534065 SLE=4502049 SRE=4511793 SLE=4472817 SRE=4481169 SLE=4454721 SRE=4461681"
"13571","169.644374","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13572","169.644374","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13573","169.644374","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13574","169.644374","157.240.195.56","10.0.0.7","TLSv1.3","1446","[TCP Previous segment not captured] , Continuation Data"
"13575","169.644374","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13576","169.644374","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13577","169.644374","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13578","169.644482","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#162] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4529889 SRE=4538241 SLE=4502049 SRE=4511793 SLE=4472817 SRE=4481169 SLE=4454721 SRE=4461681"
"13579","169.644545","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#163] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4560513 SRE=4566081 SLE=4529889 SRE=4538241 SLE=4502049 SRE=4511793 SLE=4472817 SRE=4481169"
"13580","169.644635","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13581","169.644635","157.240.195.56","10.0.0.7","TLSv1.3","1446","[TCP Previous segment not captured] , Continuation Data"
"13582","169.644635","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13583","169.644635","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13584","169.644679","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#164] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4560513 SRE=4567473 SLE=4529889 SRE=4538241 SLE=4502049 SRE=4511793 SLE=4472817 SRE=4481169"
"13585","169.644717","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#165] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4589745 SRE=4593921 SLE=4560513 SRE=4567473 SLE=4529889 SRE=4538241 SLE=4502049 SRE=4511793"
"13586","169.644898","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13587","169.644898","157.240.195.56","10.0.0.7","TLSv1.3","1446","[TCP Previous segment not captured] , Continuation Data"
"13588","169.644946","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#166] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4589745 SRE=4595313 SLE=4560513 SRE=4567473 SLE=4529889 SRE=4538241 SLE=4502049 SRE=4511793"
"13589","169.645012","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#167] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4613409 SRE=4614801 SLE=4589745 SRE=4595313 SLE=4560513 SRE=4567473 SLE=4529889 SRE=4538241"
"13590","169.645423","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13591","169.645423","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13592","169.645458","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#168] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4613409 SRE=4617585 SLE=4589745 SRE=4595313 SLE=4560513 SRE=4567473 SLE=4529889 SRE=4538241"
"13593","169.645670","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13594","169.645670","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13595","169.645708","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#169] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4613409 SRE=4620369 SLE=4589745 SRE=4595313 SLE=4560513 SRE=4567473 SLE=4529889 SRE=4538241"
"13596","169.645934","157.240.195.56","10.0.0.7","TLSv1.3","1446","[TCP Previous segment not captured] , Continuation Data"
"13597","169.645961","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#170] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4623153 SRE=4624545 SLE=4613409 SRE=4620369 SLE=4589745 SRE=4595313 SLE=4560513 SRE=4567473"
"13598","169.646231","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13599","169.646231","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13600","169.646231","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13601","169.646279","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#171] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4623153 SRE=4628721 SLE=4613409 SRE=4620369 SLE=4589745 SRE=4595313 SLE=4560513 SRE=4567473"
"13602","169.646498","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13603","169.646498","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13604","169.646535","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#172] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4623153 SRE=4631505 SLE=4613409 SRE=4620369 SLE=4589745 SRE=4595313 SLE=4560513 SRE=4567473"
"13605","169.647124","157.240.195.56","10.0.0.7","TLSv1.3","1446","[TCP Previous segment not captured] , Continuation Data"
"13606","169.647124","157.240.195.56","10.0.0.7","TLSv1.3","1446","[TCP Previous segment not captured] , Continuation Data"
"13607","169.647124","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13608","169.647160","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#173] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4646817 SRE=4648209 SLE=4623153 SRE=4631505 SLE=4613409 SRE=4620369 SLE=4589745 SRE=4595313"
"13609","169.647197","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#174] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4677441 SRE=4680225 SLE=4646817 SRE=4648209 SLE=4623153 SRE=4631505 SLE=4613409 SRE=4620369"
"13610","169.648016","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13611","169.648016","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13612","169.648016","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13613","169.648016","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13614","169.648062","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#175] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4677441 SRE=4685793 SLE=4646817 SRE=4648209 SLE=4623153 SRE=4631505 SLE=4613409 SRE=4620369"
"13615","169.648677","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13616","169.648677","157.240.195.56","10.0.0.7","TLSv1.3","1446","[TCP Previous segment not captured] , Continuation Data"
"13617","169.648677","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13618","169.648677","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13619","169.648677","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13620","169.648751","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#176] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4677441 SRE=4687185 SLE=4646817 SRE=4648209 SLE=4623153 SRE=4631505 SLE=4613409 SRE=4620369"
"13621","169.648792","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#177] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4705281 SRE=4710849 SLE=4677441 SRE=4687185 SLE=4646817 SRE=4648209 SLE=4623153 SRE=4631505"
"13622","169.648982","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13623","169.648982","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13624","169.648982","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13625","169.648982","157.240.195.56","10.0.0.7","TLSv1.3","1446","[TCP Previous segment not captured] , Continuation Data"
"13626","169.648982","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13627","169.649145","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#178] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4705281 SRE=4715025 SLE=4677441 SRE=4687185 SLE=4646817 SRE=4648209 SLE=4623153 SRE=4631505"
"13628","169.649225","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#179] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4734513 SRE=4737297 SLE=4705281 SRE=4715025 SLE=4677441 SRE=4687185 SLE=4646817 SRE=4648209"
"13629","169.649321","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13630","169.649321","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13631","169.649321","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13632","169.649398","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#180] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4734513 SRE=4741473 SLE=4705281 SRE=4715025 SLE=4677441 SRE=4687185 SLE=4646817 SRE=4648209"
"13633","169.650120","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13634","169.650154","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#181] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4734513 SRE=4742865 SLE=4705281 SRE=4715025 SLE=4677441 SRE=4687185 SLE=4646817 SRE=4648209"
"13635","169.651380","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13636","169.651380","157.240.195.56","10.0.0.7","TLSv1.3","1446","[TCP Previous segment not captured] , Continuation Data"
"13637","169.651380","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13638","169.651380","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13639","169.651425","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#182] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4734513 SRE=4744257 SLE=4705281 SRE=4715025 SLE=4677441 SRE=4687185 SLE=4646817 SRE=4648209"
"13640","169.651474","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#183] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4763745 SRE=4767921 SLE=4734513 SRE=4744257 SLE=4705281 SRE=4715025 SLE=4677441 SRE=4687185"
"13641","169.651816","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13642","169.651816","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13643","169.651816","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13644","169.651816","157.240.195.56","10.0.0.7","TLSv1.3","1446","[TCP Previous segment not captured] , Continuation Data"
"13645","169.651816","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13646","169.651816","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13647","169.651816","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13648","169.651816","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13649","169.652004","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#184] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4763745 SRE=4772097 SLE=4734513 SRE=4744257 SLE=4705281 SRE=4715025 SLE=4677441 SRE=4687185"
"13650","169.652067","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#185] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4774881 SRE=4781841 SLE=4763745 SRE=4772097 SLE=4734513 SRE=4744257 SLE=4705281 SRE=4715025"
"13651","169.652359","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13652","169.652359","157.240.195.56","10.0.0.7","TLSv1.3","1446","[TCP Previous segment not captured] , Continuation Data"
"13653","169.652359","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13654","169.652359","157.240.195.56","10.0.0.7","TLSv1.3","1446","Continuation Data"
"13655","169.652427","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#186] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4774881 SRE=4783233 SLE=4763745 SRE=4772097 SLE=4734513 SRE=4744257 SLE=4705281 SRE=4715025"
"13656","169.652477","10.0.0.7","157.240.195.56","TCP","90","[TCP Dup ACK 12911#187] 56338  >  443 [ACK] Seq=1227 Ack=3551537 Win=2098944 Len=0 SLE=4794369 SRE=4798545 SLE=4774881 SRE=4783233 SLE=4763745 SRE=4772097 SLE=4734513 SRE=4744257"
